product_id,handle,title,vendor,status,tags,current_product_type,current_category,suggested_product_type,suggested_category_id,suggested_category_name,rule,confidence,needs_review,needs_human
9606655705409,glutation-setria-y-astragin-forever-young-matter-proteccion-antioxidante-y-energia-celular-45-capsulas-vegetales,Glutatión Setria y AstraGin Forever Young  Matter | Protección Antioxidante y Energía Celular | 45 Cápsulas vegetales,You Matter,ACTIVE,10 a 18 Años | Adultos | Aminoácidos | descuento-15 | Desintoxicación | duracion 45 | glutation | Indiferente | Longevidad y vitalidad | Potenciar la energía | Salud femenina | Salud masculina | Sin azúcar | Sin gluten | Vegano | Vegetariano | vitadeals | You Matter,,,Antioxidantes,gid://shopify/TaxonomyCategory/hb-1-9-6-1-2,Single Amino Acid Supplements,"ai: Glutatión Setria, aminopéptido antioxidante en cápsulas",alta,si,no
9604010869057,glutation-cisteina-y-vitamina-c-de-life-extension-promueve-la-fortaleza-del-sistema-inmunologico-100-capsulas-vegetales,"Glutatión, Cisteína y Vitamina C de Life Extension | Promueve la fortaleza del sistema inmunológico  | 100 cápsulas vegetales",Vitaminate,ACTIVE,+18 Años | Adultos | Aminoácidos | duracion 100 | Indiferente | Life Extension | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | vitamina-c,,,Vitamina C,gid://shopify/TaxonomyCategory/hb-1-9-6-9-4,Vitamin C,vitamina-VIT_C,alta,no,
9975681286465,goji-de-natsa-500mg-equilibrio-antioxidante-60-capsulas,Goji de Natsa 500mg | Equilibrio Antioxidante | 60 Cápsulas,Natsa,ACTIVE,,,,Antioxidantes,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Extracto botánico de goji con enfoque antioxidante,alta,si,no
9909688074561,golden-mushroom-de-natural-health-cafe-soluble-con-adaptogenos-y-hongos-funcionales-polvos-300-gr,Golden Mushroom de Natural Health | Café Soluble con Adaptógenos y Hongos Funcionales | Polvos 300 gr,Natural Health,ACTIVE,,,,Hongos funcionales,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Polvo de café con hongos funcionales y adaptógenos,alta,si,no
9692129460545,sello-de-oro-goldenseal-hierba-500mg-de-adapto-heal-promueve-la-funcion-inmune-y-digestiva-150-capsulas-vegetales,Golden Seal Hierba 500mg Adaptoheal | Promueve la función Inmune y Digestiva | 150 Cápsulas Vegetales,AdaptoHeal,ACTIVE,+18 Años | AdaptoHeal | Adultos | Desintoxicación | Golden Seal | Hierbas | Indiferente | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sistema respiratorio | Suplementos herbales | Vegano | vitadeals,,,Hierbas y extractos botánicos,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Hierba golden seal (hidrastis) en cápsulas,alta,si,no
9606666617153,gomitas-con-fibra-vitaminas-y-minerales-quelados-diaria-kids-matter-sabor-cereza-natural-bienestar-infantil-diario-60-gomitas,"Gomitas con Fibra, Vitaminas y Minerales Quelados Diaria Kids Matter Sabor Cereza Natural | Bienestar Infantil Diario | 60 Gomitas",You Matter,ACTIVE,3 a 10 Años | descuento-20 | duracion 30 | Indiferente | multivitaminicos-para-ninos | Niños | Potenciar la energía | Salud infantil | Sin azúcar | Sin gluten | Sistema inmunitario | Sueño y descanso | Vegano | vitadeals | Vitaminas | You Matter,,,Fibra y prebióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-4,Prebiotics & Fiber,fibra-prebiotico,alta,no,
9999948775745,melatonina-para-dormir-adultos-60-gomitas-mary-ruth-s,Gomitas con Melatonina y L-Teanina de MaryRuth’s | Contribuye al equilibrio del ritmo circadiano | 60 gomitas,Vitaminate,ACTIVE,duracion 30,,,Sueño y relajación,gid://shopify/TaxonomyCategory/hb-1-9-6-12,Sleep Supplements,melatonina,alta,no,
9999947399489,omega-3-vegano-60-gomitas-mary-ruth-s,Gomitas de Omega-3 Vegano de MaryRuth’s | Bienestar Cardiovascular | 60 gomitas,Vitaminate,ACTIVE,duracion 60,,,Omega 3 y aceites de pescado,gid://shopify/TaxonomyCategory/hb-1-9-6-11,Omega Fatty Acids,omega,alta,no,
9664849969473,gomitas-de-vinagre-de-manzana-6g-por-porcion-de-5h8-nutrition-bienestar-digestivo-detoxificacion-control-de-peso-60-gomitas-sabor-manzana,"Gomitas de Vinagre de Manzana 6g por porción de 5H8 Nutrition | Bienestar Digestivo, Detoxificación - Control de peso | 60 gomitas - Sabor Manzana",5H8 Nutrition,ACTIVE,+18 Años | 5H8 Nutrition | Adultos | Control del peso | descuento-10 | Desintoxicación | duracion 30 | Indiferente | inulina-de-agave | Potenciar la energía | prebióticos y enzimas | Probioticos | Recuperación y regeneración muscular | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Vegetariano | Vinagre de manzana | vitadeals,,,Control de peso y metabolismo,gid://shopify/TaxonomyCategory/hb-1-9-7-1,Weight Loss Supplements,ai: Gomitas de vinagre de manzana orientadas a control de peso,media,si,no
9999948185921,vitamina-c-naranja-60-gomitas-mary-ruth-s,"Gomitas Orgánicas Vitamina C de MaryRuth’s | Favorece la producción de colágeno para piel y tejidos| 60 gummies,",Vitaminate,ACTIVE,duracion 20,,,Colágeno,gid://shopify/TaxonomyCategory/hb-1-9-6-2,Collagen,colageno,alta,no,
9999947366721,gomitas-para-dormir-adultos-sin-melatonina-sabor-fresa-60-gomitas-mary-ruth-s,Gomitas para Dormir con L-Teanina y Flor de Manzanilla | Sueño y Descanso |  60 gomitas,Vitaminate,ACTIVE,duracion 30,,,Aminoácidos y BCAA,gid://shopify/TaxonomyCategory/hb-1-9-6-1-2,Single Amino Acid Supplements,aminoacido-individual,alta,no,
9999949168961,gomitas-para-inmunidad-sabor-cereza-90-gomitas-mary-ruth-s,Gomitas para Inmunidad de Mary Ruth´s | 90 gomitas,Vitaminate,ACTIVE,duracion 90,,,Defensas e inmunidad,gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,"ai: Gomitas formuladas para soporte inmune, sin ingrediente único claro",media,si,no
9999949005121,menopausia-60-gomitas-mary-ruths,Gomitas para menopausia de MaryRuth’s| Contribuye al equilibrio del estado de ánimo | 60 Gomitas,Vitaminate,ACTIVE,duracion 30,,,Bienestar femenino y menopausia,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Gomitas herbales para etapa de menopausia,media,si,no
9999948579137,ayuda-para-dormir-para-ninos-sin-melatonina-60-gomitas-mary-ruth-s,Gomitas para Relajación Nocturna de MaryRuth’s | Bienestar Infantil | 60 gomitas,Vitaminate,ACTIVE,duracion 30,,,Sueño y relajación,gid://shopify/TaxonomyCategory/hb-1-9-6-12,Sleep Supplements,ai: Gomitas de relajación nocturna infantil,alta,si,no
9733209588033,gotas-de-aceite-de-oregano-organico-de-mary-ruths-0-15ml-por-porcion-ayuda-a-combatir-infecciones-y-mejorar-la-funcion-respiratoria-y-digestiva-gotero-de-30ml-200-servicios,Gotas de Aceite De Orégano Orgánico de Mary Ruth's 0.15ml por porción | Ayuda a combatir infecciones y mejorar la función respiratoria y digestiva | Gotero de 30ml - 200 servicios,Vitaminate,ACTIVE,+18 Años | Adultos | descuento-10 | Indiferente | MaryRuth's | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sistema respiratorio | Suplementos herbales | Vegano,,,"Ajo, orégano y antimicrobianos naturales",gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Gotas ingeribles de aceite de orégano orgánico,alta,si,no
9726701371713,gotas-herbales-organicas-para-rinon-y-vejiga-1ml-de-mary-ruths-favorece-la-eliminacion-natural-de-toxinas-y-el-equilibrio-de-liquidos-en-el-cuerpo-gotero-de-30ml-30-servicios,Gotas Herbales Orgánicas Para Riñón Y Vejiga 1ml de Mary Ruth's | Favorece la eliminación natural de toxinas y el equilibrio de líquidos en el cuerpo | Gotero de 30ml - 30 servicios,Vitaminate,ACTIVE,+18 Años | descuento-10 | Desintoxicación | Indiferente | MaryRuth's | Salud urinaria | Sin azúcar | Sin gluten | Sin lactosa | Suplementos Combinados | Vegano,,,Vías urinarias y renal,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Mezcla herbal en gotas para riñón y vejiga,alta,si,no
9733054136641,gotas-liquidas-de-yodo-de-mary-ruths-apoyo-para-la-funcion-tiroidea-y-regulacion-del-metabolismo-gotero-de-30ml-sin-sabor,Gotas Líquidas de Yodo de Mary Ruth's | Apoyo Metabólico | Gotero de 30ml Sin Sabor,Vitaminate,ACTIVE,+18 Años | Adultos | descuento-10 | duracion 45 | Indiferente | MaryRuth's | Minerales | Potenciar la energía | Salud cognitiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegano,,,Apoyo tiroideo,gid://shopify/TaxonomyCategory/hb-1-9-6-6,Minerals,"ai: Yodo líquido, mineral con apoyo metabólico tiroideo",alta,si,no
9689052905793,gotu-kola-centella-asiatica-500mg-de-adapto-heal-potencia-la-energia-promueve-la-funcion-cognitiva-y-la-memoria-150-capsulas-vegetales,Gotu Kola  Adaptóheal  | Potencia la Energía - Promueve la función Cognitiva y la Memoria | 150 Cápsulas Vegetales,AdaptoHeal,ACTIVE,+18 Años | AdaptoHeal | Adultos | centella-asiatica | Hierbas | Indiferente | Potenciar la energía | Sin azúcar | Sin gluten | Sin lactosa | Suplementos herbales | Vegano | Vegetariano | vitadeals,,,Memoria y concentración,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Centella asiática (gotu kola) enfocada en función cognitiva,media,si,no
9999955067201,graviola-500-mg-100-veg-caps,"Graviola 500 mg NOW Foods  |  Antioxidante, energía y vitalidad diaria | 100 cápsulas veganas",OLSEGO GROUP,ACTIVE,,,,Antioxidantes,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Extracto botánico de graviola con enfoque antioxidante,alta,si,no
9999948677441,gray-guard-liposomal-sabor-vainilla-durazno-15-22-oz-450ml-mary-ruth-s,"Gray Guard Liposomal, MaryRuth’s| Apoya la pigmentación natural del cabello | 450 ml",Vitaminate,ACTIVE,duracion 30,,,"Belleza: cabello, piel y uñas",gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,ai: Líquido liposomal ingerible para pigmentación del cabello,media,si,no
9909676638529,green-alba-mezcla-de-super-greens-con-lactobacilos-y-enzimas-digestivas-liquido-180-gr,Green Alba de Natural Health | Mezcla de Super Greens con Lactobacilos y Enzimas Digestivas | Polvo 180 gr,Natural Health,ACTIVE,vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9990413877569,greens-support-de-nutriadn-apoyo-digestivo-y-antioxidante-polvo-240-g,Greens Support de NutriADN | Apoyo digestivo y antioxidante | Polvo 240 g,NutriADN,ACTIVE,duracion 30 | PRO | vitadeals,,,Superalimentos y verdes,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Polvo de verdes con apoyo digestivo y antioxidante,alta,si,no
9649808802113,grenetina-hidrolizada-glicina-prolina-con-vitamina-c-y-d-15g-de-flow-supplement-fortalece-cabello-piel-y-unas-polvo-con-500g,"Grenetina Hidrolizada Glicina + Prolina con Vitamina C y D 15g de Flow Supplement  | Fortalece Cabello, Piel y Uñas | Polvo con 500g",Flow Supplements,ACTIVE,+18 Años | Adultos | articulaciones y cartílago | Colágeno | Cuidado del cabello | descuento-15 | duracion 33 | Flow Supplement | Fortalecimiento de huesos | huesos y articulaciones | Indiferente | Piel | piel y uñas | vitadeals | Vitamina D3 | vitamina-c,,,Colágeno,gid://shopify/TaxonomyCategory/hb-1-9-6-2,Collagen,ai: Grenetina hidrolizada (colágeno) en polvo con vitamina C,alta,si,no
10090708566337,guanabana-graviola-superlabs-500-mg-contribuye-al-bienestar-general-diario-100-capsulas,Guanábana Graviola Superlabs 500 mg | Contribuye al bienestar general diario | 100 cápsulas,Superlabs,ACTIVE,,,,Hierbas y extractos botánicos,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Cápsulas de guanábana/graviola, extracto botánico",alta,si,no
9996489228609,gudzen-probioticos-gudgut-capsulas-veganas-30-dosis,GüdZen Probióticos de GüdGut | Conexción Intestino Cerebro| 30 Cápsulas veganas,GudGut,ACTIVE,duracion 30,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10203366064449,test-genetico-gutbiome-envio,GutBiome Test NutriADN microbiota digestiva avanzada,NutriADN,ACTIVE,vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9798330548545,healthy-brain-all-day-focus-con-ginkgo-biloba-de-irwin-naturals-mejora-el-rendimiento-mental-y-la-concentracion-60-capsulas-blandas,Healthy Brain All-Day Focus con Ginkgo Biloba de Irwin Naturals | Apoya la memoria y la claridad mental | 60 cápsulas,Vitaminate,ACTIVE,,,,Memoria y concentración,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Ginkgo biloba con enfoque en memoria y claridad mental,alta,si,no
10238554702145,hello-flat-de-matter-bienestar-digestivo-confort-abdominal-60-capsulas,"Hello Flat de Matter | Bienestar digestivo, confort abdominal | 60 cápsulas",You Matter,ACTIVE,,,,Digestivos y confort intestinal,gid://shopify/TaxonomyCategory/hb-1-9-6-4,Digestive Supplements,ai: Cápsulas para confort abdominal y bienestar digestivo,media,si,no
9692150104385,hierba-del-sapo-500mg-de-adapto-heal-apoyo-de-la-funcion-cardiovascular-y-hepatica-150-capsulas-vegetales,Hierba del Sapo SHERB Adaptoheal | Apoyo de la función Cardiovascular y Hepática | 150 Cápsulas Vegetales,AdaptoHeal,ACTIVE,+18 Años | AdaptoHeal | Adultos | Hierba del sapo | Hierbas | Indiferente | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema cardiovascular | Suplementos herbales | Vegano | vitadeals,,,Hierbas y extractos botánicos,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Extracto herbal de hierba del sapo en cápsulas,alta,si,no
9615656288577,hierbas-naturales-jarabe-para-la-tos-para-ninos-de-child-life-apoyo-de-la-funcion-inmunitaria-liquido-de-118-5-ml-sabor-a-bayas-naturales,Hierbas Naturales - Jarabe para la tos para Niños de Child Life | Apoyo de la función Inmunitaria | Líquido de 118.5 ml Sabor a Bayas Naturales,Vitaminate,ACTIVE,3 a 10 Años | Child Life | descuento-10 | Hierbas | Indiferente | Niños | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Suplementos herbales | Vegano | Vegetariano,,,Suplementos para niños,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Jarabe herbal infantil para apoyo inmunitario,media,si,no
9618950291777,hierro-bisglicinato-36-mg-de-now-foods-suave-y-sin-estrenimiento-hierro-doble-fuerza-90-capsulas-vegetales,"Hierro Bisglicinato 36 mg de NOW Foods | Suave y Sin Estreñimiento, Hierro Doble Fuerza | 90 Cápsulas Vegetales",OLSEGO GROUP,ACTIVE,+18 Años | Adultos | bisglicinato-de-hierro | descuento-15 | duracion 90 | Indiferente | Minerales | NOW Foods | PRO | Sin azúcar | Sin gluten | Sin lactosa | Sistema cardiovascular | Sistema inmunitario | Vegano | Vegetariano,,,Hierro,gid://shopify/TaxonomyCategory/hb-1-9-6-6-2,Iron,mineral-IRON,alta,no,
9999949300033,hierro-liquido-15-22-fl-oz-450-ml-mary-ruth-s,Hierro Liquido de Mary Ruth´s | Metabolismo Energético | 450 ml,Vitaminate,ACTIVE,duracion 95,,,Hierro,gid://shopify/TaxonomyCategory/hb-1-9-6-6-2,Iron,mineral-IRON,alta,no,
9604587946305,hierro-liquido-para-ninos-de-child-life-impulsa-la-formacion-de-globulos-rojos-y-el-transporte-de-oxigeno-energia-118-ml-sabor-a-bayas-naturales,Hierro Líquido para niños de Child Life | Impulsa la formación de glóbulos rojos y el transporte de oxígeno - Energía | 118 ml sabor a bayas naturales,Vitaminate,ACTIVE,0 a 3 Años | bisglicinato-de-hierro | Child Life | descuento-10 | duracion 30 | Indiferente | Minerales | Niños | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegano | Vegetariano,Suplemento dietario,,Hierro,gid://shopify/TaxonomyCategory/hb-1-9-6-6-2,Iron,mineral-IRON,alta,no,
9999947301185,hierro-organico-para-ninos-liquido-2-fl-oz-60ml-mary-ruth-s,"Hierro Orgánico Líquido para Niños, MaryRuth’s | Energía y Vitalidad Infantil | 60 ml",Vitaminate,ACTIVE,duracion 60 | vitadeals,,,Hierro,gid://shopify/TaxonomyCategory/hb-1-9-6-6-2,Iron,mineral-IRON,alta,no,
9810244436289,high-potency-d3-k2-complex-de-irwin-naturals-apoyo-oseo-y-cardiovascular-60-capsulas,High Potency D3 & K2 Complex de Irwin Naturals: Apoyo Óseo y Cardiovascular | 60 Cápsulas,OLSEGO GROUP,ACTIVE,duracion 60 | PRO,,,Multivitamínicos,gid://shopify/TaxonomyCategory/hb-1-9-6-7,Multivitamin Supplements,multi-vitamina-VIT_D+VIT_K,alta,no,
9636042309953,hoja-de-balsamo-de-limon-melissa-1500mg-de-natures-way-promueve-la-mejora-del-sueno-y-el-descanso-relajando-cuerpo-y-mente-100-capsulas-veganas,"Hoja de bálsamo de limón Melissa 1500mg de Nature's Way | Promueve la mejora del sueño y el descanso, relajando cuerpo y mente | 100 cápsulas veganas",OLSEGO GROUP,ACTIVE,+18 Años | Adultos | Ansiedad y estrés | descuento-10 | Hierbas | Indiferente | melissa-officinalis | Natures Way | Sin azúcar | Sin gluten | Sin lactosa | Sueño y descanso | Suplementos herbales | Vegano,,,Sueño y relajación,gid://shopify/TaxonomyCategory/hb-1-9-6-12,Sleep Supplements,ai: Melissa officinalis orientada a sueño y relajación,alta,si,no
9980898476353,hoja-de-guanabana-400-mg-natsa-ideal-para-rutinas-de-desintoxicacion-y-equilibrio-100-capsulas,Hoja de Guanábana 400 mg NATSA | Ideal para rutinas de desintoxicación y equilibrio | 100 cápsulas,Natsa,ACTIVE,,,,Hierbas y extractos botánicos,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Extracto de hoja de guanábana en cápsulas,alta,si,no
9722350698817,homocisteina-suprema™-vitaminas-del-complejo-b-de-designs-for-health-apoyo-cardiovascular-y-metabolico-60-capsulas-vegetales,Homocisteína Suprema™ + Vitaminas del Complejo B de Designs for Health | Apoyo Cardiovascular y Metabólico | 60 cápsulas Vegetales,OLSEGO GROUP,ACTIVE,+18 Años | Adultos | Aminoácidos | Designs for health | Desintoxicación | duracion 30 | Indiferente | PRO | Salud cognitiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema cardiovascular | Vegetariano,,,Complejo B y B12,gid://shopify/TaxonomyCategory/hb-1-9-6-9-3,Vitamin B,vitamina-VIT_B,alta,no,
9666283209025,hongo-adaptogeno-chaga-de-landa-adaptogenos-longevidad-apoyo-del-sistema-inmunitario-30ml-alta-biodisponibilidad,Hongo Adaptógeno Chaga de Landa Adaptógenos | Contribuye con la acción antiinflamatoria | 30ml Alta Biodisponibilidad,Landa Adaptógenos,ACTIVE,+18 Años | Adultos | Ansiedad y estrés | chaga | descuento-25 | duracion 30 | Hongos Adaptógenos | Indiferente | Landa Adaptógenos | Longevidad y vitalidad | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegano,,,Hongos funcionales,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Extracto líquido de hongo chaga,alta,si,no
9665179287873,hongo-adaptogeno-melena-de-leon-y-magnesio-400mg-de-5h8-nutrition-funcion-cognitiva-memoria-concentracion-90-capsulas-vegetales,"Hongo Adaptógeno Melena de León y Magnesio 400mg de 5H8 Nutrition | Función Cognitiva, Memoria - Concentración | 90 cápsulas",5H8 Nutrition,ACTIVE,+18 Años | 5H8 Nutrition | Adultos | Ansiedad y estrés | Concentración | descuento-15 | duracion 90 | Hongos Adaptógenos | Indiferente | melena-de-leon | memoria y atención | Sin azúcar | Sin gluten | Sin lactosa | Vegano | vitadeals,,,Magnesio,gid://shopify/TaxonomyCategory/hb-1-9-6-6-3,Magnesium,mineral-MAGNESIUM,alta,no,
